,islemci,ekran_karti,ram,depolama,fiyat,satici,url
0,AMD Ryzen 5 7600X,ASUS DUAL GeForce RTX 3070 GAMING OC 8GB,16GB RAM,1TB M.2 SSD,"33.999,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/217838/teknoseyir-x670-amd-ryzen-5-7600x-asus-dual-geforce-rtx-3070-gaming-oc-8gb-16gb-ram-1tb-m-2-ssd-gaming-bilgisayar/
1,AMD Ryzen 5 4500,ASUS GeForce DUAL RTX 3060 V2 12GB,16GB RAM,500GB M.2 SSD,"13.899,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/217591/prime-4500-amd-ryzen-5-4500-asus-geforce-dual-rtx-3060-v2-12gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
2,AMD Ryzen 7 7700X,ASUS GeForce TUF RTX 4080 16GB OC,32GB RAM,1TB M.2 SSD,"64.999,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/215035/elite-4080-amd-ryzen-7-7700x-asus-geforce-tuf-rtx-4080-16gb-oc-32gb-ram-1tb-m-2-ssd-gaming-bilgisayar/
3,AMD Ryzen 5 5600,ASUS GeForce RTX 3060 Ti DUAL V2 OC 8GB,16GB RAM,500GB M.2 SSD,"16.699,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/212613/blade-5600-amd-ryzen-5-5600-asus-geforce-rtx-3060-ti-dual-v2-oc-8gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
4,INTEL i9-12900KS,ASUS TUF GeForce RTX 3080 Ti OC 12GB,32GB RAM,500GB M.2 SSD,"68.999,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/210088/platinum-3080ti-v1-o-pc-intel-i9-12900ks-asus-tuf-geforce-rtx-3080-ti-oc-12gb-32gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
5,INTEL i3-12100F,ASUS GeForce DUAL RTX 3060 V2 OC 12GB,16GB RAM,500GB M.2 SSD,"15.199,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/208665/prime-3060-intel-i3-12100f-asus-geforce-dual-rtx-3060-v2-12gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
6,AMD Ryzen 5 5600,ASUS Radeon RX 6700 XT DUAL 12GB OC,16GB RAM,500GB M.2 SSD,"15.699,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/206399/ultima-6700xt-amd-ryzen-5-5600-asus-radeon-rx-6700-xt-dual-12gb-oc-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
7,INTEL i5-12400F,ASUS Radeon TUF RX 6800 GAMING OC 16GB,16GB RAM,500GB M.2 SSD,"18.999,01",gaming.gen.tr,https://www.gaming.gen.tr/urun/206380/technopat-tn3-intel-i5-12400f-asus-radeon-tuf-rx-6800-gaming-oc-16gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar-2/
8,AMD Ryzen 5 5600,ASUS Radeon TUF RX 6800 GAMING OC 16GB,16GB RAM,500GB M.2 SSD,"18.799,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/204927/mantis-6800-amd-ryzen-5-5600-asus-radeon-tuf-rx-6800-gaming-oc-16gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
9,INTEL i3-12100F,ASUS DUAL GeForce RTX 3050 OC 8GB GDDR6,16GB RAM,500GB M.2 SSD,"12.999,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/204910/haqqus-hb4-intel-i3-12100f-asus-dual-geforce-rtx-3050-oc-8gb-gddr6-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
10,INTEL i3-12100F,ASUS GeForce DUAL RTX 3060 V2 OC 12GB,16GB RAM,500GB M.2 SSD,"14.799,01",gaming.gen.tr,https://www.gaming.gen.tr/urun/202403/eastergamers-tv-e8-intel-i3-12100f-asus-geforce-dual-rtx-3060-v2-12gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
11,INTEL i5-12400F,ASUS Radeon RX 6700 XT DUAL 12GB OC GDDR6,16GB RAM,500GB M.2 SSD,"16.999,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/202249/rraenee-6700xt-intel-i5-12400f-asus-radeon-rx-6700-xt-dual-12gb-oc-gddr6-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
12,AMD Ryzen 5 5500,ASUS Radeon DUAL RX 6600 8GB,16GB RAM,500GB M.2 SSD,"12.399,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/201911/dost-kayaoglu-dk4-amd-amd-ryzen-5-5500-asus-radeon-dual-rx-6600-8gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
13,INTEL i3-12100F,ASUS Radeon DUAL RX 6600 8GB,16GB RAM,500GB M.2 SSD,"11.999,01",gaming.gen.tr,https://www.gaming.gen.tr/urun/201508/dost-kayaoglu-dk4-intel-intel-i3-12100f-asus-radeon-dual-rx-6600-8gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
14,INTEL i5-12400F,ASUS GeForce RTX 3060 Ti DUAL V2 OC 8GB,16GB RAM,500GB M.2 SSD,"19.999,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/200889/blade-12400f-intel-i5-12400f-asus-geforce-rtx-3060-ti-dual-v2-oc-8gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
15,INTEL i5-12400F,ASUS GeForce RTX 3060 Ti DUAL V2 OC 8GB,16GB RAM,500GB M.2 SSD,"18.999,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/200880/anna-gardas-intel-i5-12400f-asus-geforce-rtx-3060-ti-dual-v2-oc-8gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
16,AMD Ryzen 5 5500,MSI Radeon RX 6600 MECH 2X 8GB,16GB RAM,500GB M.2 SSD,"12.499,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/195650/haqqus-amd-amd-ryzen-5-5500-msi-radeon-rx-6600-mech-2x-8gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
17,INTEL i3-12100F,MSI Radeon RX 6600 MECH 2X 8GB,16GB RAM,500GB M.2 SSD,"12.499,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/195643/haqqus-intel-intel-i3-12100f-msi-radeon-rx-6600-mech-2x-8gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
18,INTEL i5-12400F,ASUS GeForce TUF RTX 3060 V2 OC 12GB,16GB RAM,500GB M.2 SSD,"19.999,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/193002/studio-rtx3060-intel-i5-12400f-asus-geforce-dual-rtx-3060-v2-12gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
19,INTEL i3-12100F,ASUS Radeon RX 6700 XT DUAL 12GB OC,16GB RAM,500GB M.2 SSD,"14.599,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/176464/mantis-12400f-intel-i5-12400f-asus-dual-geforce-rtx-3070-si-8gb-16gb-ram-512gb-m-2-ssd-gaming-bilgisayar/
20,INTEL i3-10105F,ASUS DUAL GeForce RTX 3050 OC 8GB,16GB RAM,500GB M.2 SSD,"11.599,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/167755/cyber-3050-intel-i3-10105f-asus-dual-geforce-rtx-3050-oc-8gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
21,INTEL i5-12400F,ASUS GeForce DUAL RTX 3060 V2 OC 12GB,16GB RAM,500GB M.2 SSD,"16.299,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/167625/nova-3060-intel-i5-12400f-asus-geforce-dual-rtx-3060-v2-12gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
22,INTEL i3-10105F,ASUS TUF GeForce GTX 1660 Ti EVO 6GB,16GB RAM,500GB M.2 SSD,"14.399,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/166564/tezcan-racing-intel-i3-10105f-asus-tuf-geforce-gtx-1660-ti-evo-6gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
23,INTEL i3-12100F,ASUS DUAL GeForce RTX 3050 OC 8GB GDDR6,16GB RAM,500GB M.2 SSD,"14.599,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/160317/nova-3050-intel-i3-12100f-asus-dual-geforce-rtx-3050-oc-8gb-gddr6-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
24,AMD Ryzen 5 4500,ASUS DUAL GeForce RTX 3050 OC 8GB,16GB RAM,500GB M.2 SSD,"14.499,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/160312/ultima-3050-amd-ryzen-5-4500-asus-dual-geforce-rtx-3050-oc-8gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
25,INTEL i3-10105F,ASUS PHOENIX GeForce GTX 1660 OC 6GB,16GB RAM,500GB M.2 SSD,"12.469,68",gaming.gen.tr,https://www.gaming.gen.tr/urun/158906/nova-1660-intel-i5-10400f-asus-phoenix-geforce-gtx-1660-oc-6gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
26,AMD Ryzen 5 5500,ASUS Radeon DUAL RX 6600 8GB,16GB RAM,500GB M.2 SSD,"11.999,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/145453/blade-6600-amd-ryzen-5-5500-asus-radeon-dual-rx-6600-8gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
27,INTEL i3-12100F,ASUS TUF GeForce GTX 1660 SUPER 6GB,16GB RAM,500GB M.2 SSD,"12.799,01",gaming.gen.tr,https://www.gaming.gen.tr/urun/131904/cyber-1660s-amd-ryzen-3-4100-asus-dual-geforce-gtx-1660-super-oc-evo-6gb-16gb-ram-512gb-m-2-ssd-gaming-bilgisayar/
28,AMD Ryzen 5 5500,ASUS GeForce DUAL RTX 3060 V2 OC 12GB,16GB RAM,500GB M.2 SSD,"13.999,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/107991/ultima-5500-amd-ryzen-5-5500-asus-geforce-dual-rtx-3060-v2-oc-12gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
29,AMD Ryzen 5 5500,ASUS GeForce RTX 3060 Ti DUAL V2 OC 8GB,16GB RAM,500GB M.2 SSD,"15.399,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/95747/ultima-3060ti-amd-ryzen-5-5500-asus-geforce-rtx-3060-ti-dual-v2-oc-8gb-16gb-ram-512gb-m-2-ssd-gaming-bilgisayar/
30,INTEL i3-12100F,ASUS GeForce DUAL RTX 3060 V2 OC 12GB,16GB RAM,500GB M.2 SSD,"14.899,01",gaming.gen.tr,https://www.gaming.gen.tr/urun/68948/ultima-12100f-intel-i3-12100f-asus-geforce-dual-rtx-3060-v2-oc-12gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
31,INTEL i5-12400F,ASUS Radeon RX 6700 XT DUAL 12GB OC GDDR6,16GB RAM,500GB M.2 SSD,"19.999,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/64956/nova-6700xt-intel-i5-12400f-asus-radeon-rx-6700-xt-dual-12gb-oc-gddr6-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
32,AMD Ryzen 5 5600,ASUS GeForce DUAL RTX 3060 V2 OC 12GB,16GB RAM,500GB M.2 SSD,"14.999,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/49945/ultima-3060-amd-ryzen-5-3600-asus-geforce-dual-rtx-3060-v2-oc-12gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
33,AMD Ryzen 5 3600,ASUS TUF GeForce GTX 1660 Ti EVO 6GB,16GB RAM,500GB M.2 SSD,"15.799,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/47836/cyber-3600-amd-ryzen-5-3600-asus-tuf-geforce-gtx-1660-ti-evo-6gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
34,INTEL i3-12100F,ASUS TUF GeForce GTX 1660 Ti EVO 6GB,16GB RAM,500GB M.2 SSD,"15.199,01",gaming.gen.tr,https://www.gaming.gen.tr/urun/26558/mantis-1660ti-intel-i3-12100f-asus-tuf-gaming-geforce-gtx-1660-ti-evo-oc-6gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
35,INTEL i3-12100F,ASUS PHOENIX GeForce GTX 1660 OC 6GB,16 GB RAM,500GB SSD,"13.369,69",gaming.gen.tr,https://www.gaming.gen.tr/urun/6244/cyber-1660-intel-core-i3-10105f-asus-phoenix-geforce-gtx-1660-oc-6gb-16-gb-ram-500gb-ssd-gaming-bilgisayar/
36,INTEL i3-10105F,ASUS TUF GeForce GTX 1660 SUPER 6GB,16GB RAM,500GB M.2 SSD,"11.499,00",gaming.gen.tr,https://www.gaming.gen.tr/urun/5985/nova-1660s-intel-i3-10105f-asus-tuf-geforce-gtx-1660-super-6gb-16gb-ram-500gb-m-2-ssd-gaming-bilgisayar/
0,Intel Core i3 12100F,ASUS DUAL GeForce RTX 2060 OC EVO 6GB,16GB DDR4,480GB NVMe M.2 SSD,"17.625,46",itopya.com,https://itopya.com/hugola-orchestra_h20463
1,Intel Core i3 10105F,MSI GeForce GTX 1650 VENTUS XS 4G OC 4GB,16GB DDR4,480GB NVMe M.2 SSD,"11.677,72",itopya.com,https://itopya.com/hugola-symphony_h20462
2,Intel Core i3 12100F,ASUS Phoenix GeForce RTX 3050 8GB,16GB DDR4,480GB NVMe M.2 SSD,"15.348,76",itopya.com,https://itopya.com/tunca-star_h20460
3,AMD Ryzen 5 5500,ASUS GeForce RTX 3060 DUAL V2 OC 12GB,16GB DDR5,500GB M.2 NVMe SSD,"17.347,25",itopya.com,https://itopya.com/jrokez-high_h20399
4,AMD RYZEN 5 5500,GIGABYTE GeForce RTX 3060 EAGLE OC 12GB,16GB DDR4,500GB NVMe M.2 SSD,"15.943,25",itopya.com,https://itopya.com/edamilka-milka_h20386
5,AMD Ryzen 5 5500,ASUS Phoenix GeForce RTX 3050 8GB,16GB DR4,500GB NVMe M.2 SSD,"14.593,86",itopya.com,https://itopya.com/kronos-air_h20373
6,Intel Core i3 12100F,GIGABYTE GeForce RTX 3050 EAGLE GDDR6 8GB,16GB DDR4,500GB NVMe M.2 SSD,"14.791,42",itopya.com,https://itopya.com/alpha-plus_h20312
7,Intel Core i3 12100F,GIGABYTE GeForce RTX 3060 EAGLE OC 12GB,16GB DDR4,500GB SSD,"17.900,05",itopya.com,https://itopya.com/omega-plus_h20311
8,Intel Core i5 12400F,GIGABYTE GeForce RTX 3060 Ti GAMING OC 8GB,16GB DDR4,500GB NVMe M.2 SSD,"22.961,86",itopya.com,https://itopya.com/alpha-time_h20153
9,AMD Ryzen 5 7600X,GIGABYTE GeForce RTX 4080 GAMING OC 16GB,32GB DDR5,1TB NVMe M.2 SSD,"69.715,76",itopya.com,https://itopya.com/nvidia-studio-3_h20079
10,AMD Ryzen 5 5500,MSI GeForce RTX 3050 VENTUS 2X OC 8GB,16GB DDR4,500GB M.2 NVMe SSD,"16.827,74",itopya.com,https://itopya.com/nvidia-studio-2_h20078
11,Intel Core i5 12400F,GIGABYTE GeForce RTX 3070 Ti GAMING 8GB,16GB DDR4,500GB M.2 NVMe SSD,"26.917,82",itopya.com,https://itopya.com/nvidia-studio-1_h20077
12,Intel Core i3 12100F,ASUS TUF GeForce GTX 1660 SUPER OC 6GB,16GB DDR4,500GB NVMe M.2 SSD,"15.677,95",itopya.com,https://itopya.com/omega-s_h19894
13,Intel Core i5 12400F,ASUS Radeon TUF RX 6800 GAMING OC 16GB,16GB DDR4,500GB NVMe M.2 SSD,"22.649,66",itopya.com,https://itopya.com/alpha-one_h19837
14,AMD Ryzen 5 5600,ASUS GeForce RTX 3060 DUAL V2 OC 12GB,16GB DDR4,500GB m.2 SSD,"21.973,37",itopya.com,https://itopya.com/alpha-rules_h19746
15,AMD Ryzen 5 4500,ASUS DUAL GeForce GTX 1650 4GB,16GB DDR4,500GB NVMe M.2 SSD,"10.947,38",itopya.com,https://itopya.com/dh-lion_h19719
16,Intel Core i3 12100F,ASUS Dual GeForce RTX 3050 OC 8GB,16GB DDR4,480GB NVMe M.2 SSD,"14.483,07",itopya.com,https://itopya.com/jahrein-nova_h18394
17,AMD Ryzen 5 5500,GIGABYTE GeForce GTX 1650 OC 4GB,16GB DDR4,500GB NVMe M.2 SSD,"11.976,87",itopya.com,https://itopya.com/adal-oberon_h18369
18,Intel Core i3 12100F,GIGABYTE GeForce RTX 3060 EAGLE OC 12GB,16GB DDR4,500GB NVMe M.2 SSD,"16.515,09",itopya.com,https://itopya.com/jahrein-deimos_h18365
19,Intel Core i5 12400F,ASUS GeForce RTX 3060 DUAL V2 OC 12GB,16GB DDR4,500GB NVMe M.2 SSD,"23.036,39",itopya.com,https://itopya.com/jahrein-titan_h18363
20,Intel Core i3 12100F,ASUS TUF GAMING GeForce RTX 3060 V2 GDDR6 12GB,16GB DDR4,500GB NVME M.2 SSD,"20.731,83",itopya.com,https://itopya.com/dh-tiger_h18264
21,Intel Core i5 12400F,GIGABYTE GeForce RTX 3060 Ti GAMING OC 8GB,16GB DDR4,500GB NVMe M.2 SSD,"23.223,99",itopya.com,https://itopya.com/teknopanda-karakiz-3_h18185
22,Intel Core i5 12400F,ASUS GeForce RTX 3070 DUAL V2 OC 8GB,16GB DDR4,500GB NVME 2280 Gen3x4 M.2 SSD,"23.826,41",itopya.com,https://itopya.com/adal-creeper_h18172
23,Intel Core i5 12400F,ASUS TUF GAMING GeForce RTX 3070 V2 OC 8GB,16GB DDR4,480GB NVMe M.2 SSD,"25.746,05",itopya.com,https://itopya.com/jrokez-pro_h17121
24,Intel Core i5 12400F,GIGABYTE GeForce RTX 3070 Ti VISION OC 8GB,16GB DDR4,480GB NVMe M.2 SSD,"28.773,57",itopya.com,https://itopya.com/hype-duo_h17035
25,Intel Core i9 12900K,ASUS TUF GAMING GeForce RTX 4080 OC Edition 16GB,32GB DDR5,1TB NVMe M.2 SSD,"77.119,90",itopya.com,https://itopya.com/engineer-master_h16785
26,Intel Core i9 12900K,MSI GeForce RTX 3090 GAMING X TRIO 24GB,16GB DDR4,1TB NVME M.2 SSD,"77.580,05",itopya.com,https://itopya.com/render-ultra_h16783
27,Intel i3 10105F,MSI GeForce GTX 1050 TI 4GT LP 4GB,16GB DDR4,500GB M.2 SSD,"11.626,15",itopya.com,https://itopya.com/bbl-rock_h16704
28,Intel Core i5 12400F,MSI Radeon RX 6650 XT MECH 2X OC 8GB,16GB DDR4,500GB NVMe M.2 SSD,"24.291,76",itopya.com,https://itopya.com/bbl-focus_h16699
29,Intel Core i3 12100F,ASUS Radeon RX 6500 XT OC DUAL 4GB,16GB DDR4,500GB M.2 SSD,"12.390,57",itopya.com,https://itopya.com/efe-uygac-pro_h16695
30,Intel Core i5 12400F,MSI GeForce RTX 3060 VENTUS 3X OC 12GB,16GB DDR4,500GB M.2 SSD,"27.416,03",itopya.com,https://itopya.com/bbl-high_h16478
31,AMD Ryzen 5 5500,ASUS Radeon RX 6500 XT OC DUAL 4GB,16GB DDR4,500GB NVMe M.2 SSD,"12.519,03",itopya.com,https://itopya.com/efe-uygac-shelby_h16454
32,AMD Ryzen 5 5500,MSI GeForce GTX 1650 VENTUS XS 4G OC 4GB,16GB DDR4,500GB NVMe M.2 SSD,"12.863,17",itopya.com,https://itopya.com/dh-entry_h16444
33,Intel Core i3 12100F,ASUS GeForce RTX 3060 DUAL V2 OC 12GB,16GB DDR4,512GB NVMe M.2 SSD,"20.712,34",itopya.com,https://itopya.com/vok-magic_h16442
34,AMD Ryzen 5 4500,GIGABYTE RX 580 GAMING 8GB DDR5,16GB DDR4,480 GB SSD,"11.010,82",itopya.com,https://itopya.com/burak-gungor-pro_h16242
35,AMD Ryzen 5 5500,MSI Geforce RTX 3060 VENTUS 2X 8G OC 8GB,16GB DDR4,500GB M.2 SSD,"18.083,57",itopya.com,https://itopya.com/burak-gungor-ultra_h16227
36,AMD Ryzen 5 5600,GIGABYTE GeForce RTX 3060 Ti GAMING OC 8GB,16GB DDR4,500GB M.2 SSD,"20.448,63",itopya.com,https://itopya.com/teknopanda-karakiz-2_h14769
37,Intel Core i5 12400F,GIGABYTE GeForce RTX 3060 Ti GAMING OC 8GB,16GB DDR4,500GB PCIe Gen3x4 M.2 SSD,"22.863,53",itopya.com,https://itopya.com/hype-mega_h14761
38,AMD Ryzen 5 5600,MSI Radeon RX 6650 XT MECH 2X OC 8GB,16GB DDR4,480GB NVMe M.2 SSD,"21.980,17",itopya.com,https://itopya.com/vesta-start_h14755
39,AMD Ryzen 5 5600,ASUS TUF GAMING GeForce RTX 3060 V2 GDDR6 12GB,16GB DDR4,500GB NVMe M.2 SSD,"21.097,49",itopya.com,https://itopya.com/dart1_h14754
