,islemci,ekran_karti,ram,depolama,fiyat,satici,url
0,AMD R5 5600,SAPPHIRE RX 6700 10GB,XPG 16GB RAM,XPG 512GB,15.040,tebilon.com,https://www.tebilon.com/amd-r5-5600-sapphire-rx-6700-10gb-prime-b450m-k-ii-xpg-512gb-xpg-16gb-ram/
1,Intel 10105F,Zotac RTX3050 Twin Edge,KINGSTON 16GB,KINGSTON 500GB,16.295,tebilon.com,https://www.tebilon.com/intel-10105f-zotac-rtx3050-twin-edge-gigabyte-h510m-h-ud-kingston-500gb-kingston-16gb/
2,INTEL 12400F,ASUS DUAL,XPG 16GB,WD 480GB,17.421,tebilon.com,https://www.tebilon.com/intel-12400f-asus-dual-rtx3060-o12g-v2-h610m-k-wd-480gb-xpg-16gb-9/
3,INTEL 12100F,ASUS DUAL,XPG 16GB,WD 480GB,15.942,tebilon.com,https://www.tebilon.com/intel-12400f-asus-dual-rtx3060-o12g-v2-h610m-k-wd-480gb-xpg-16gb/
4,AMD 5500,ASUS DUAL,XPG 16GB,WD 480GB,15.357,tebilon.com,https://www.tebilon.com/amd-5500-asus-dual-rtx3060-o12g-v2-prime-b450m-a-ii-wd-480gb-xpg-16gb/
5,AMD R7 7700X,ZOTAC RTX4090,32GB,KINGSTON 1TB,74.653,tebilon.com,https://www.tebilon.com/amd-r7-7700x-zotac-rtx4090-gigabyte-b650m-ds3h-kingston-1tb-32gb/
6,AMD R5 4500,MSI RX 6500 XT MECH OC,XPG 16GB,WD 480GB,8.998,tebilon.com,https://www.tebilon.com/amd-r5-4500-msi-rx-6500-xt-mech-oc-a320m-pro-vh-wd-480gb-xpg-16gb/
7,AMD 7600X,MSI RTX 3070 VENTUS OC,KINGSTON 16GB,MSI 500GB,33.469,tebilon.com,https://www.tebilon.com/amd-7600x-msi-rtx-3070-ventus-oc-mag-b650m-mortar-wifi-msi-500gb-kingston-16gb/
8,AMD 7600X,MSI RTX 3060 VENTUS OC,KINGSTON 16GB,MSI 500GB,28.835,tebilon.com,https://www.tebilon.com/amd-7600x-msi-rtx-3060-ventus-oc-mag-b650m-mortar-wifi-msi-500gb-kingston-16gb/
9,INTEL 12100F,RTX 3060 VENTUS OC,XPG 16GB,WD GREEN,16.019,tebilon.com,https://www.tebilon.com/intel-12100f-rtx-3060-ventus-oc-pro-h610m-b-ddr4-wd-green-xpg-16gb/
10,Intel 12700F,MSI RTX 3070 VENTUS 2X OC,KINGSTON 16GB,500GB,29.126,tebilon.com,https://www.tebilon.com/intel-12700f-msi-rtx-3070-ventus-2x-oc-pro-b660m-a-wifi-ddr4-500gb-kingston-16gb/
11,INTEL 12400F,MSI RTX 3070 VENTUS 2X OC,KINGSTON 16GB,500GB,25.274,tebilon.com,https://www.tebilon.com/intel-12400f-msi-rtx-3070-ventus-2x-oc-pro-b660m-p-ddr4-500gb-kingston-16gb/
12,AMD 5600,MSI RTX 3070 VENTUS 2X OC,KINGSTON 16GB,500GB SSD,23.795,tebilon.com,https://www.tebilon.com/amd-5600-msi-rtx-3070-ventus-2x-oc-b550m-pro-vdh-500gb-ssd-kingston-16gb/
13,INTEL 12100F,ASUS DUAL RTX3060Ti,KINGSTON 16GB,WD 480GB,21.366,tebilon.com,https://www.tebilon.com/intel-12100f-asus-dual-rtx3060ti-h610m-k-wd-480gb-kingston-16gb/
14,INTEL 12400F,ASUS DUAL RX6700XT,KINGSTON 16GB,WD GREEN SSD,17.851,tebilon.com,https://www.tebilon.com/intel-12400f-asus-dual-rx6700xt-prime-h610m-k-wd-green-ssd-kingston-16gb/
15,INTEL 12400F,ASUS DUAL RX6600,XPG 16GB,WD GREEN SSD,14.685,tebilon.com,https://www.tebilon.com/intel-12400f-asus-dual-rx6600-prime-h610m-k-wd-green-ssd-xpg-16gb/
16,INTEL 12100F,ASUS DUAL RX6600,XPG 16GB,WD GREEN SSD,12.820,tebilon.com,https://www.tebilon.com/intel-12100f-asus-dual-rx6600-prime-h610m-k-wd-green-ssd-xpg-16gb/
17,AMD 5600,ASUS DUAL,XPG 16GB,WD GREEN,16.483,tebilon.com,https://www.tebilon.com/amd-5600-asus-dual-rx6700xt-12g-prime-b450m-a-ii-wd-green-xpg-16gb/
18,AMD 5500,MSI RTX3060 Ventus 12G OC,XPG 16GB,WD GREEN SSD,14.497,tebilon.com,https://www.tebilon.com/amd-5500-msi-rtx3060-ventus-12g-oc-a520m-a-pro-wd-green-ssd-xpg-16gb/
19,AMD R5 5500,MSI RX 6500XT MECH OC,XPG 16GB RAM,ADATA 512GB,9.973,tebilon.com,https://www.tebilon.com/amd-r5-5500-msi-rx-6500xt-mech-oc-a520m-pro-adata-512gb-xpg-16gb-ram/
20,AMD RYZEN 3 3200G,MSI A320M,KINGSTON 8GB RAM,WD 240GB SSD,5.209,tebilon.com,https://www.tebilon.com/amd-ryzen-3-3200g-msi-a320m-a-pro-wd-240gb-ssd-kingston-8gb-ram/
21,AMD 7700X,GIGABYTE RTX 4080 GAMING OC,KINGSTON 32GB,KINGSTON 1TB,67.372,tebilon.com,https://www.tebilon.com/amd-7700x-gigabyte-rtx-4080-b650-aorus-elite-ax-kingston-1tb-kington/
22,AMD 5500,ASUS DUAL RX 6600,16GB RAM,WD GREEN SSD,11.646,tebilon.com,https://www.tebilon.com/amd-5500-asus-dual-rx-6600-asus-prime-anakart-wd-green-ssd-16gb-ram/
23,INTEL 12100F,ASUS TUF 3060 O12G,16GB RAM,WD GREEN SSD,13.460,tebilon.com,https://www.tebilon.com/intel-12100f-asus-tuf-3060-o12g-h610m-k-d4-wd-green-ssd-16gb-ram/
24,AMD 5600,SAPPHIRE RX 6700,KINGSTON 16GB,WD NVMe SSD,15.299,tebilon.com,https://www.tebilon.com/amd-5600-sapphire-rx-6700-asus-prime-anakart-wd-nvme-ssd-kingston-16gb/
25,AMD 5600,TUF,KINGSTON 16GB,WD 480GB,13.901,tebilon.com,https://www.tebilon.com/amd-5600-tuf-rtx3060-o12g-prime-b450m-a-ii-wd-480gb-kingston-16gb/
26,AMD 5600,ASUS DUAL RX 6600,KINGSTON 16GB,WD 480GB,13.401,tebilon.com,https://www.tebilon.com/amd-5600-asus-dual-rx-6600-a320m-k-wd-480gb-kingston-16gb/
27,INTEL 10105F,ASUS DUAL RX,16GB RAM,WD SSD,12.201,tebilon.com,https://www.tebilon.com/intel-10105f-asus-dual-rx-6600-h510m-k-wd-ssd-16gb-ram/
28,INTEL 11400F,ASUS DUAL RX,16GB RAM,WD SSD,13.414,tebilon.com,https://www.tebilon.com/intel-11400f-asus-dual-rx-6600-h510m-k-wd-ssd-16gb-ram/
29,AMD 7900X,ZOTAC RTX4090 AMP EXTREME AIRO,32GB,1TB SSD,82.008,tebilon.com,https://www.tebilon.com/amd-7900x-zotac-rtx4090-amp-extreme-airo-asus-tuf-x670-1tb-ssd-32gb/
30,AMD 5500,ASUS DUAL RX,16GB Ram,KINGSTON 500GB,12.599,tebilon.com,https://www.tebilon.com/amd-5500-asus-dual-rx-6600-prime-b450m-a-ii-kingston-500gb-16gb-ram/
31,AMD 5600,XFX RX6600,XPG 16GB,ADATA 512GB,13.304,tebilon.com,https://www.tebilon.com/amd-5600-xfx-rx6600-asus-prime-b450m-k-ii-adata-512gb-xpg-16gb/
32,Intel 12400F,XFX RX 6600,16GB,KINGSTON 500GB,16.004,tebilon.com,https://www.tebilon.com/intel-12400f-xfx-rx-6600-gigabyte-h610m-h-kingston-500gb-16gb/
33,Intel 10105F,XFX RX 6600,16GB,KINGSTON 500GB,11.998,tebilon.com,https://www.tebilon.com/intel-10105f-xfx-rx-6600-gigabyte-h410-kingston-500gb-16gb/
34,INTEL 12100F,XFX RX 6600,XPG 16GB,XPG 512GB,13.216,tebilon.com,https://www.tebilon.com/intel-12100f-xfx-rx-6600-gigabyte-h610m-h-xpg-512gb-xpg-16gb/
35,Intel 11400F,XFX RX 6600,XPG 16GB RAM,ADATA 512GB,13.392,tebilon.com,https://www.tebilon.com/intel-11400f-xfx-rx-6600-gigabyte-h510m-h-adata-512gb-xpg-16gb-ram/
36,AMD 5600MPK,SAPPHIRE RX6700,XPG 16GB,XPG 512GB,16.152,tebilon.com,https://www.tebilon.com/amd-5600mpk-sapphire-rx6700-gigabyte-b450m-s2h-xpg-512gb-xpg-16gb/
37,AMD 5500,XFX RX 6600,16GB RAM,WD GREEN SSD,12.268,tebilon.com,https://www.tebilon.com/amd-5500-xfx-rx-6600-asus-prime-b450m-k-ii-kingston-500gb-16gb-ram/
38,AMD R5 4500,MSI RX 6500 XT MECH 2X 4G OC,XPG 16GB,ADATA 500GB,12.354,tebilon.com,https://www.tebilon.com/amd-r5-4500-msi-rx-6500-xt-mech-2x-4g-oc-a520m-pro-adata-500gb-xpg-16gb/
39,INTEL 12100F,SAPPHIRE RX 6700 PULSE,WD SSD KINGSTON 16GB,GIGABYTE H610M,14.409,tebilon.com,https://www.tebilon.com/intel-12100f-sapphire-rx-6700-pulse-gigabyte-h610m-wd-ssd-kingston-16gb/
40,INTEL 12700,MSI RTX3070Ti VENTUS 3X 8G,KINGSTON 16GB,MSI 1TB,37.395,tebilon.com,https://www.tebilon.com/intel-12700-msi-rtx3070ti-ventus-3x-8g-b660-tomahawk-wifi-d4-msi-1tb-kingston-16gb/
41,AMD R5 5500,ASUS DUAL,16GB RAM,KINGSTON 500GB,13.600,tebilon.com,https://www.tebilon.com/amd-r5-5500-asus-dual-rtx3050-o8g-prime-b450m-k-kingston-500gb-16gb-ram/
42,AMD 5500,RTX 3060 VENTUS 2X 12G,KINGSTON 16GB RAM,MSI 500GB SSD,18.883,tebilon.com,https://www.tebilon.com/amd-5500-rtx-3060-ventus-2x-12g-a520m-a-pro-msi-500gb-ssd-kingston-16gb-ram/
43,Intel 12400F,MSI RTX3060Ti Ventus 2X OCV1,KINGSTON 16GB,MSI 500GB,27.896,tebilon.com,https://www.tebilon.com/intel-12400f-msi-rtx3060ti-ventus-2x-ocv1-pro-h610m-b-ddr4-msi-500gb-kingston-16gb/
44,Intel 12100F,RTX 3060 VENTUS 2X 12G,KINGSTON RAM,MSI 500GB SSD,19.026,tebilon.com,https://www.tebilon.com/intel-12100f-rtx-3060-ventus-2x-12g-pro-h610m-b-ddr4-msi-500gb-ssd-kingston-ram/
45,INTEL 12400F,MSI RTX 3070 TI VENTUS 3X 8G,16GB,SPATIUM M470 1TB,29.544,tebilon.com,https://www.tebilon.com/intel-12400f-msi-rtx-3070-ti-ventus-3x-8g-mag-b660-tomahawk-wifi-ddr4-spatium-m470-1tb-16gb/
46,INTEL 12100F,SAPPHIRE RX 6600 PULSE,KINGSTON 16GB,WD 500GB,13.438,tebilon.com,https://www.tebilon.com/intel-12100f-sapphire-rx-6600-pulse-gigabyte-h610m-h-wd-500gb-crucial-16gb/
47,INTEL 12600K,MSI RTX 3070 TI VENTUS 3X 8G,16GB,SPATIUM M470 1TB,41.735,tebilon.com,https://www.tebilon.com/intel-12600k-msi-rtx-3070-ti-ventus-3x-8g-mag-b660-tomahawk-wifi-ddr4-spatium-m470-1tb-16gb/
48,AMD R5 5650G APU,ASUS PRIME B450M,CRUCIAL 16GB,KINGSTON 500GB SSD,10.699,tebilon.com,https://www.tebilon.com/amd-r5-5650ge-apu-asus-prime-b450m-k-ii-wd-500gb-blue-ssd-crucial-16gb/
49,INTEL i3 12100F,DUAL,XPG 16GB,KINGSTON 500GB,14.372,tebilon.com,https://www.tebilon.com/intel-i3-12100f-dual-rtx3050-o8g-prime-h610m-k-kingston-500gb-xpg-16gb/
50,INTEL i5 11400F,DUAL,XPG 16GB,KIOXIA 480GB,14.760,tebilon.com,https://www.tebilon.com/intel-i5-11400f-dual-rtx3050-o8g-prime-h510m-k-kioxia-480gb-xpg-16gb/
51,INTEL I5 11400F,SAPPHIRE RX6600 PULSE,KINGSTON 16GB,KINGSTON 500GB,20.589,tebilon.com,https://www.tebilon.com/intel-i5-11400f-sapphire-rx6600-pulse-gigabyte-h510m-h-wd-500gb-xpg-16gb/
52,AMD R5 5600,SAPPHIRE RX 6600 PULSE,KINGSTON 16GB,KINGSTON 500GB SSD,13.313,tebilon.com,https://www.tebilon.com/amd-r5-5600-sapphire-rx-6600-pulse-b550m-a-pro-wd-500gb-ssd-kingston-16gb/
53,INTEL 12100F,ZOTAC RTX 3060 TWIN EDGE,KINGSTON 16GB,KINGSTON 500GB,17.297,tebilon.com,https://www.tebilon.com/intel-12100f-zotac-rtx-3060-twin-edge-gigabyte-h610m-h-wd-500gb-crucial-16gb/
54,AMD 4100,MSI A320M,XPG 8GB,KIOXIA 480GB,10.545,tebilon.com,https://www.tebilon.com/amd-4100-msi-a320m-a-pro-sapphire-rx6500xt-kioxia-480gb-xpg-8gb/
55,AMD R7 5700X,MSI RTX 3060Ti Ventus 2X,CRUCIAL 16GB,MSI 500GB,31.645,tebilon.com,https://www.tebilon.com/amd-r7-5700x-msi-rtx-3060ti-ventus-2x-b550m-pro-kingston-1tb-crucial-16gb/
56,AMD R7 5700X,ZOTAC RTX3060 TWIN EDGE,KINGSTON 16GB,KINGSTON 1TB,22.318,tebilon.com,https://www.tebilon.com/amd-r7-5700x-zotac-rtx3060-twin-edge-b550m-a-pro-kingston-1tb-kingston-16gb/
57,AMD R5 5600,MSI RTX 3060 VENTUS 2X 12G OC,CRUCIAL 16GB,MSI 500GB,28.436,tebilon.com,https://www.tebilon.com/amd-r5-5600-msi-rtx-3060-ventus-2x-12g-oc-b450m-a-pro-max-msi-500gb-crucial-16gb/
58,INTEL 12400F,ZOTAC RTX3050 TWIN,XPG 16GB,KINGSTON 500GB,18.204,tebilon.com,https://www.tebilon.com/intel-12400f-zotac-rtx3050-twin-gigabyte-h610m-h-xpg-512gb-xpg-16gb/
59,AMD R5 5500,MSI RTX 3050 GAMING X,KINGSTON 16GB,KINGSTON 500GB,18.224,tebilon.com,https://www.tebilon.com/amd-r5-5500-msi-rtx-3050-gaming-x-pro-h610m-b-ddr4-wd-500gb-crucial-16gb/
60,INTEL 12400F,MSI RTX3060 GAMING X,CRUCIAL 16GB,MSI 500GB,23.047,tebilon.com,https://www.tebilon.com/intel-12400f-msi-rtx3060-gaming-x-h610m-g-ddr4-msi-500gb-crucial-16gb/
61,AMD R3 3200G APU,MSI A320M,CRUCIAL 8GB RAM,WD 240GB,5.757,tebilon.com,https://www.tebilon.com/amd-r3-3200g-apu-msi-a320m-a-pro-wd-240gb-crucial-8gb-ram/
62,INTEL 10400F,MSI RTX3050 GAMING X 8G,XPG 16GB,KINGSTON 500GB,19.591,tebilon.com,https://www.tebilon.com/intel-10400f-msi-rtx3050-gaming-x-8g-b460m-a-pro-kingston-500gb-crucial-16gb/
63,12400F,ZOTAC RTX3060 TWIN EDGE,16GB,KINGSTON 500GB,20.850,tebilon.com,https://www.tebilon.com/12400f-zotac-rtx3060-twin-edge-gigabyte-h610m-h-ddr4-kingston-500gb-16gb/
64,12400F,GIGABYTE RTX3050 GAMING OC,CRUCIAL 16GB,KINGSTON 500GB,21.541,tebilon.com,https://www.tebilon.com/12400f-gigabyte-rtx3050-gaming-oc-h610m-h-ddr4-wd-500gb-crucial-16gb/
65,INTEL 12100F,GIGABYTE RTX3050 GAMING OC,CRUCIAL 16GB,KINGSTON 500GB,18.800,tebilon.com,https://www.tebilon.com/intel-12100f-gigabyte-rtx3050-gaming-oc-gigabyte-h610m-h-ddr4-wd-500gb-crucial-16gb/
66,AMD R5 5500,ZOTAC RTX 3060 TWIN EDGE,16GB RAM,KINGSTON 500GB,15.806,tebilon.com,https://www.tebilon.com/amd-r5-5500-zotac-rtx-3060-twin-edge-gigabyte-b450m-s2h-wd-500gb-crucial-16gb/
67,AMD 4500,ZOTAC RTX3050 Twin Edge OC,CRUCIAL 16GB,WD 500GB,14.277,tebilon.com,https://www.tebilon.com/amd-4500-zotac-rtx3050-twin-edge-oc-gigabyte-b450m-s2h-kingston-500gb-crucial-16gb/
68,AMD R5 5500,ZOTAC RTX 3060 TWIN EDGE,KINGSTON 16GB,KINGSTON 500GB,16.598,tebilon.com,https://www.tebilon.com/amd-r5-5500-zotac-rtx-3060-twin-edge-gigabyte-b450m-h-kingston-500gb-crucial-16gb/
69,INTEL 10100F,GIGABYTE RTX 3050 GAMING OC,XPG 16GB,KINGSTON 500GB,17.401,tebilon.com,https://www.tebilon.com/intel-10100f-gigabyte-rtx-3050-gaming-oc-h510m-h-kingston-500gb-crucial-16gb/
70,AMD R3 4100,GTX 3050 GAMING OC,CRUCIAL 16GB,KINGSTON 500GB,18.599,tebilon.com,https://www.tebilon.com/amd-r3-4100-gtx-3050-gaming-oc-b450m-h-kingston-500gb-crucial-16gb/
71,AMD R5 5600,MSI RTX 3060 VENTUS XS OC,CRUCIAL 16GB,MSI 500GB,21.473,tebilon.com,https://www.tebilon.com/amd-r5-5600-msi-rtx-3060-ventus-xs-oc-b550m-a-pro-msi-500gb-crucial-16gb/
72,AMD R5 5600,MSI RTX 3060 GAMING X 12G,CRUCIAL 16GB,MSI 500GB SSD,22.648,tebilon.com,https://www.tebilon.com/amd-r5-5600-msi-rtx-3060-gaming-x-12g-b550m-pro-msi-500gb-ssd-crucial-16gb/
73,AMD 4100,RTX 3050 VENTUS XS OC,16GB RAM,KINGSTON 500GB,16.542,tebilon.com,https://www.tebilon.com/amd-4100-rtx-3050-ventus-xs-oc-b450m-a-pro-max-kingston-500gb-16gb-ram/
74,AMD R5 4500,MSI RTX 3050 GAMING X,KINGSTON 16GB,KINGSTON 500GB,17.405,tebilon.com,https://www.tebilon.com/amd-r5-4500-msi-rtx-3050-gaming-x-b450m-a-pro-max-kingston-500gb-crucial-16gb/
75,AMD R5 3600,MSI RTX3050 GAMING X,XPG 16GB,KINGSTON 500GB,19.972,tebilon.com,https://www.tebilon.com/amd-r5-3600-msi-rtx3050-gaming-x-a320m-a-pro-wd-500gb-crucial-16gb/
76,AMD R3 4100,MSI RTX 3050 VENTUS 2X 8G,16GB,KINGSTON 500GB,15.216,tebilon.com,https://www.tebilon.com/amd-r3-4100-msi-rtx-3050-ventus-2x-8g-a320m-a-pro-kingston-500gb-16gb/
77,AMD R3 4100,MSI RX 6500 XT MECH 2X 4G OCMSI A320M,CRUCIAL 16GB,KIOXIA 480GB,12.551,tebilon.com,https://www.tebilon.com/amd-r3-4100-msi-rx-6500-xt-mech-2x-4g-ocmsi-a320m-a-pro-kioxia-480gb-crucial-16gb/
78,INTEL 12100F,MSI RTX 3050 GAMING X 8G,XPG 16GB,KINGSTON 500GB,19.867,tebilon.com,https://www.tebilon.com/intel-12100f-msi-rtx-3050-gaming-x-8g-pro-h610m-g-ddr4-wd-500gb-crucial-16gb/
79,INTEL 12400F,MSI RTX 3060 VENTUS OC,CRUCIAL 16GB,MSI 500GB,22.372,tebilon.com,https://www.tebilon.com/intel-12400f-msi-rtx-3060-ventus-oc-pro-h610m-g-ddr4-wd-500gb-crucial-16gb/
80,INTEL 10100F,MSI RX 6500 XT MECH 2X 4G OC,KIOXIA 480GB,CRUCIAL 8GB,12.794,tebilon.com,https://www.tebilon.com/intel-10100f-msi-rx-6500-xt-mech-2x-4g-oc-h510m-a-pro-crucial-8gb-kioxia-480gb-/
81,INTEL 11400F,MSI RTX 3050 VENTUS 2X 8G,KINGSTON 500GB,XPG 16GB,19.325,tebilon.com,https://www.tebilon.com/intel-11400f-msi-rtx-3050-ventus-2x-8g-h510m-a-pro-corsair-16gb-kingston-500gb/
82,INTEL 11400F,MSI RTX 3050 GAMING X 8G,KINGSTON 500GB,XPG 16GB,20.189,tebilon.com,https://www.tebilon.com/intel-11400f-msi-rtx-3050-gaming-x-8g-h510m-pro-e-crucial-16gb-wd-500gb/
83,INTEL 11400F,MSI RTX3060 VENTUS 2X 12G OC,CRUCIAL 16GB,KINGSTON 500GB,19.094,tebilon.com,https://www.tebilon.com/intel-11400f-msi-rtx3060-ventus-2x-12g-oc-b560m-a-pro-kingston-500gb-crucial-16gb/
84,INTEL 11400F,GIGABYTE RTX3050 GAMING OC,CRUCIAL 16GB,KINGSTON 500GB,18.697,tebilon.com,https://www.tebilon.com/intel-11400f-gigabyte-rtx3050-gaming-oc-h510m-h-kingston-500gb-crucial-16gb/
85,AMD 5600X,RTX 3060 TI VENTUS 2X8G OCV1 LHR,16GB RAM,MSI 500GB,30.404,tebilon.com,https://www.tebilon.com/amd-5600x-rtx-3060-ti-ventus-2x8g-ocv1-lhr-b550m-pro-kingston-500gb-16gb-ram/
86,AMD 5600X,RTX 3070 Ti VENTUS 3X 8G,16GB RAM,KINGSTON 500GB,32.415,tebilon.com,https://www.tebilon.com/amd-5600x-rtx-3070-ti-ventus-3x-8g-b550m-pro-vdh-wi-fi-kingston-500gb-16gb-ram/
87,AMD 5600X,MSI RTX3060 GAMING X 12G,CRUCIAL 16GB,500GB,23.487,tebilon.com,https://www.tebilon.com/amd-5600x-msi-rtx3060-gaming-x-12g-b550m-a-pro-kingston-16gb-500gb/
